"UANUM","UANAME","Population","Latitude","Longitude","4 Week Rate","4 Week TRP","CPP","CPM"
81739,"Shreveport, LA",298317,32.525,-93.75,16946.875,925.0,20.4375,2.625
81766,"Sibley, IA",2690,43.3991667,-95.7516667,1003.75,250.0,4.5,18.75
81793,"Sidney, MT",5438,47.716666700000005,-104.1558333,591.6666666666999,200.0,3.0,27.0
81820,"Sidney, NE",6373,41.1427778,-102.9775,3375.0,300.0,14.5,10.5
81847,"Sidney, NY",5565,42.3147222,-75.3919444,51600.0,766.6666666666999,62.8333333333,4.8333333333
81874,"Sidney, OH",21956,40.2841667,-84.1555556,3577.5,1020.0,4.4,8.1
81889,"Sierra View--Indian Mountain Lake, PA",28347,41.3525,-76.03277779999999,51600.0,766.6666666666999,62.8333333333,4.8333333333
81901,"Sierra Vista, AZ",52745,31.554444399999994,-110.3030556,23490.7619047619,142.8571428571,40.5714285714,4.4504761905
81928,"Sikeston, MO",16536,36.8766667,-89.5877778,1955.0,400.0,5.6,12.6
81955,"Siler City, NC",9076,35.7233333,-79.4625,1200.0,400.0,3.0,6.0
81982,"Siloam Springs, AR--OK",19326,36.188055600000006,-94.5402778,20325.1875,156.25,33.375,5.405625
82009,"Silsbee, TX",9531,30.348888899999995,-94.17777779999999,7860.0,914.2857142857001,8.5714285714,2.8571428571
82023,"Silt, CO",2966,39.5486111,-107.65555559999999,950.0,200.0,4.5,9.5
82036,"Silver City, NM",12705,32.77,-108.27972220000001,2142.8571428572,714.2857142857001,3.2857142857,10.714285714299999
82063,"Silver Creek, NY",3799,42.5441667,-79.1669444,43041.5833333333,500.0,89.75,6.75
82076,"Silver Lakes, CA",5394,34.740285,-117.325717,29980.0,560.0,79.2,2.2
82090,"Silverthorne--Frisco, CO",15351,39.5744444,-106.09694440000001,800.0,400.0,2.0,6.0
82117,"Silverton, OR",9614,45.0052778,-122.78194440000001,600.0,200.0,3.0,4.0
82144,"Simi Valley, CA",125206,34.2694444,-118.78055559999999,255338.125,156.25,417.2083333333,3.0004166667
82171,"Sinton, TX",6071,28.036388899999995,-97.5088889,10655.5384615385,846.1538461538,13.3846153846,3.8461538462
82198,"Sioux Center, IA",6649,43.0797222,-96.17527779999999,8481.6666666667,800.0,14.5555555556,6.2222222222
82225,"Sioux City, IA--NE--SD",106494,42.5,-96.4,700.0,200.0,3.5,13.0
82252,"Sioux Falls, SD",156777,43.55,-96.7,8481.6666666667,800.0,14.5555555556,6.2222222222
82279,"Sissonville, WV",2888,38.5280556,-81.6311111,3214.25,300.0,11.0,5.0
82306,"Sitka, AK",7027,57.0530556,-135.33,7754.166666666701,816.6666666666999,10.0833333333,6.416666666699999
82333,"Skaneateles, NY",3524,42.94694439999999,-76.42944440000001,2875.0,600.0,5.5,10.5
82360,"Skiatook, OK",6768,36.368333299999996,-96.00111109999999,15211.7647058824,564.7058823529001,29.470588235300003,3.6470588235
82387,"Skowhegan, ME",4751,44.765,-69.7197222,2300.0,200.0,12.0,4.0
82414,"Slaton, TX",5938,33.4372222,-101.6430556,8422.6666666667,600.0,16.0833333333,6.166666666699999
82441,"Sleepy Eye, MN",3479,44.2972222,-94.7238889,1388.3333333332998,466.6666666667,3.0,12.0
82468,"Slidell, LA",91151,30.275,-89.78111109999999,2669.1666666667,750.0,4.3333333333,8.25
82495,"Slippery Rock, PA",6716,41.063888899999995,-80.05666670000001,2855.0,760.0,4.0,8.8
82522,"Smithfield, NC",27155,35.5083333,-78.33972220000001,3602.5,750.0,5.0,4.125
82549,"Smithfield, VA",10215,36.9822222,-76.6313889,2793.75,750.0,3.875,6.625
82562,"Smithton, IL",3720,38.4086111,-89.99194440000001,31190.0,280.0,110.6,5.2
82641,"Smithville North, MO",2751,39.386944,-94.581066,79200.0,1033.3333333333,85.0,5.1666666667
82603,"Smithville, TN",4050,35.960555600000006,-85.8141667,1023.75,616.6666666666999,1.9166666666999999,4.4166666667
82630,"Smithville, TX",3750,30.008333299999997,-97.1591667,58266.6666666667,866.6666666666999,78.1666666667,4.8333333333
82665,"Sneads Ferry, NC",3899,34.5525,-77.3975,5200.0,300.0,18.0,8.0
82675,"Snoqualmie, WA",20592,47.5288889,-121.8241667,151865.05,142.5,261.0,6.6745
82684,"Snowflake, AZ",6279,34.5133333,-110.07777779999999,2560.0,880.0,3.4,5.0
82711,"Snyder, TX",11557,32.7177778,-100.91722220000001,852.1666666666999,300.0,3.0,14.333333333299999
82724,"Social Circle, GA",3328,33.656111100000004,-83.7183333,1000.0,200.0,5.0,4.0
82738,"Socorro, NM",8991,34.0583333,-106.89083329999998,17200.0,250.0,70.0,4.5
82765,"Soda Springs, ID",2793,42.654444399999996,-111.6038889,1050.0,300.0,3.5,8.0
82792,"Sodus, NY",2865,43.237777799999996,-77.0616667,35908.3333333333,733.3333333333001,51.0,5.833333333300001
82819,"Soldotna, AK",6526,60.487777799999996,-151.05833330000002,7754.166666666701,816.6666666666999,10.0833333333,6.416666666699999
82846,"Soledad, CA",25943,36.4247222,-121.3252778,7955.0,600.0,14.0,6.0
82873,"Solvang--Buellton--Santa Ynez, CA",14862,34.6144444,-120.0788889,44720.181818181794,945.4545454545,47.818181818199996,8.0
82900,"Somerset, KY",29042,37.091944399999996,-84.60416670000001,1200.0,400.0,3.0,4.0
82913,"Somerset, MI",2910,42.048333299999996,-84.3766667,2466.6666666667,400.0,7.0,3.6666666667000003
82927,"Somerset, PA",12583,40.0083333,-79.0783333,10437.8333333333,866.6666666666999,11.333333333299999,18.0
82937,"Somerset, WI",2604,45.124444399999994,-92.6733333,22930.0,200.0,114.6666666667,4.6666666667
82981,"Somerton, AZ",16988,32.596388899999994,-114.70888889999999,6810.0,573.3333333333001,13.333333333299999,7.333333333300001
83008,"Sonoma, CA",32678,38.2919444,-122.45694440000001,114990.576923077,149.0384615385,193.88461538459998,3.4334615385
83073,"Sonora--Jamestown--Phoenix Lake, CA",28255,37.979292,-120.34413300000001,7955.0,600.0,14.0,6.0
83062,"Sonora, TX",3352,30.566666700000003,-100.6430556,3558.3333333333003,766.6666666666999,5.5,5.0
83089,"Soperton, GA",2832,32.3769444,-82.5925,1125.0,300.0,4.0,7.0
83116,"South Bend, IN--MI",278165,43.3504,-84.5603,2040.0,720.0,3.0,7.0
83143,"South Boston, VA",8306,38.540833299999996,-78.1319444,8100.0,360.0,24.6,13.2
83156,"South Deerfield, MA",5028,42.544444399999996,-72.60611109999999,31689.0,600.0,53.4,9.0666666667
83210,"South Fallsburg, NY",3388,41.731944399999996,-74.6016667,300105.0,156.25,494.375,9.6025
83251,"South Haven, MI",5791,42.4030556,-86.2736111,2712.5,350.0,8.0,4.75
83278,"South Hill, VA",4834,36.726388899999996,-78.1291667,944.0,480.0,2.0,12.2
83305,"South Lake Tahoe, CA--NV",29107,38.9333333,-119.98333329999998,20514.8125,156.25,33.5,6.166875
83332,"South Lyon--Howell, MI",119509,42.6072222,-83.92944440000001,4500.0,200.0,23.0,7.0
83368,"South Paris, ME",4780,44.2597222,-70.50111109999999,2300.0,200.0,12.0,4.0
83377,"South Pittsburg, TN--AL",5373,35.012222200000004,-85.7044444,7438.8888888889005,666.6666666666999,14.0,2.8888888889
83386,"South Vacherie, LA",2621,30.010833299999998,-90.7194444,4204.25,1100.0,3.975,2.25
83359,"Southold, NY",9810,41.0647222,-72.4266667,3830.0,466.6666666667,8.3333333333,4.0
83440,"Sparta, GA",3622,33.275555600000004,-82.9763889,1125.0,300.0,4.0,7.0
83467,"Sparta, IL",4046,38.1230556,-89.7016667,3060.0,400.0,8.5714285714,5.2857142857
83480,"Sparta, MI",4041,43.1608333,-85.71,18370.0,440.0,45.0,5.2
83494,"Sparta, TN",5449,35.9258333,-85.4641667,2917.8571428571995,785.7142857142999,4.4285714286,4.0
83521,"Sparta, WI",9907,43.944166700000004,-90.81277779999999,4675.625,950.0,5.125,8.125
83548,"Spartanburg, SC",180786,34.9494444,-81.93222220000001,3712.5,300.0,13.0,4.0
83575,"Spearfish, SD",11459,44.4908333,-103.85888890000001,1090.0,200.0,5.0,15.0
83602,"Spearman, TX",3349,36.1983333,-101.1919444,1050.0,333.3333333333,3.3333333332999997,3.6666666667000003
83629,"Spencer, IA",10952,43.141388899999995,-95.1441667,1003.75,250.0,4.5,18.75
83656,"Spencer, WV",2986,38.8019444,-81.3511111,2315.0,200.0,12.0,7.0
83710,"Spirit Lake, IA",10826,43.4222222,-95.10194440000001,1003.75,250.0,4.5,18.75
83764,"Spokane, WA",387847,47.658888899999994,-117.425,14843.1818181818,727.2727272727001,22.2727272727,5.090909090899999
83791,"Spooner, WI",2673,45.8225,-91.8891667,1702.8571428572,600.0,3.1428571429,7.4285714286
83818,"Spout Springs, NC",14488,35.2694444,-79.06,1200.0,400.0,3.0,6.0
83851,"Spring Creek North, NV",3286,40.726593,-115.585895,840.0,200.0,4.0,7.0
83859,"Spring Creek South, NV",3862,40.726593,-115.585895,840.0,200.0,4.0,7.0
84024,"Spring Hill, FL",148220,28.555555600000005,-82.4505556,3300.0,400.0,8.8333333333,6.5
84034,"Spring Hill, KS",5452,38.743055600000005,-94.8252778,79200.0,1033.3333333333,85.0,5.1666666667
84088,"Spring Hill, TN",31208,35.548055600000005,-86.9486111,2712.5,700.0,4.5,14.75
83872,"Springfield, GA",3649,32.3722222,-81.3116667,14080.0,380.0,41.5,5.1
83899,"Springfield, IL",161316,39.8016667,-89.64361109999999,2150.0,300.0,7.5,20.5
83926,"Springfield, MA--CT",621300,42.101388899999996,-72.5902778,26710.0,550.0,49.4375,9.1875
83953,"Springfield, MO",273724,37.2152778,-93.2980556,19730.769230769198,800.0,28.0769230769,3.0769230769
83980,"Springfield, OH",85256,39.9241667,-83.80888890000001,5083.3333333333,716.6666666666999,7.25,5.916666666699999
83993,"Springfield, TN",17357,36.5091667,-86.885,39200.7692307692,476.9230769231,83.3846153846,3.7692307692
84007,"Springfield, VT",4872,43.298333299999996,-72.4827778,2300.0,200.0,12.0,4.0
84061,"Springhill, LA",6012,33.0058333,-93.4666667,16946.875,925.0,20.4375,2.625
84115,"Springs, NY",12604,41.0161111,-72.1597222,3830.0,466.6666666667,8.3333333333,4.0
84124,"Springtown, TX",2623,32.9658333,-97.6833333,50775.0,400.0,155.5,3.0
84132,"Springville, AL",2775,33.775,-86.4716667,185164.0,1600.0,116.0,8.0
84142,"Springville, NY",3897,42.5083333,-78.6675,43041.5833333333,500.0,89.75,6.75
84155,"Spruce Pine, NC",4700,35.9152778,-82.0647222,2100.0,600.0,4.0,8.0
77176,"St. Albans, VT",9054,44.810713,-73.083558,2478.5714285714002,457.1428571429,5.8571428571,7.7142857143
77203,"St. Anthony, ID",3702,43.966301,-111.682185,630.0,300.0,2.0,6.0
77230,"St. Augustine, FL",69173,29.901244000000002,-81.312434,2250.0,400.0,6.0,8.0
77284,"St. Charles, MN",2977,43.969417,-92.064194,1702.8571428572,600.0,3.1428571429,7.4285714286
77311,"St. Clair, MO",5971,39.785,-94.74416670000001,5982.1428571429005,600.0,12.142857142899999,10.5714285714
77338,"St. Cloud, MN",110621,45.557945000000004,-94.16324,4944.4444444445,422.2222222222,12.222222222200001,6.1111111111000005
77392,"St. Francis, MN",6212,45.397484999999996,-93.387922,94235.5,156.25,158.125,4.489375
77446,"St. George, UT",98370,37.096528,-113.56841599999998,20065.6875,156.25,33.5,2.11125
77500,"St. Helena, CA",6727,40.773611100000004,-123.1272222,3151.0,300.0,10.5,4.0
77527,"St. Helens, OR",25650,45.859010999999995,-122.815818,46783.5,1100.0,46.7,2.1
77554,"St. Ignace, MI",2531,45.875569,-84.73229599999999,4046.6666666666997,466.6666666667,11.0,14.666666666700001
77581,"St. James, MN",4585,43.982073,-94.62831899999999,1388.3333333332998,466.6666666667,3.0,12.0
77608,"St. James, MO",4123,37.997265000000006,-91.614322,2653.8461538461997,676.9230769231,4.3846153846,8.8461538462
77618,"St. James, NC",2604,33.947807,-78.11653100000001,5200.0,300.0,18.0,8.0
77635,"St. Johns, AZ",2550,34.50587,-109.360933,2560.0,880.0,3.4,5.0
77662,"St. Johns, MI",8425,43.001143,-84.559152,10000.0,400.0,25.0,7.0
77689,"St. Johnsbury, VT",5073,44.419263,-72.015118,2300.0,200.0,12.0,4.0
77716,"St. Joseph, IL",5047,40.111701000000004,-88.04170500000001,2500.0,200.0,13.0,6.0
77743,"St. Joseph, MO--KS",81176,39.767458000000005,-94.846681,5982.1428571429005,600.0,12.142857142899999,10.5714285714
77770,"St. Louis, MO--IL",2150706,38.627003,-90.199404,31190.0,280.0,110.6,5.2
77797,"St. Maries, ID",2608,47.314353999999994,-116.56266699999999,1360.0,500.0,2.75,6.0
77824,"St. Martinville, LA",7220,30.5991667,-90.1791667,2221.7857142857,528.5714285714,4.7142857143,3.7857142857
77932,"St. Marys--Kingsland, GA",34630,30.7997222,-81.69,5705.333333333299,533.3333333333001,11.666666666700001,10.3333333333
